id,artist,recording,track,number,tune,tune_id
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",7,1,"Colonel Wilson",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",7,2,"Camus Croise",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",7,3,"Lady Leaver Park",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",7,4,"Rassay House",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",8,1,"Humours Of Tulla, The",141
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",8,2,"Famous Ballymote, The",390
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",8,3,"Famous Bridge, The",5151
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",8,4,"Para Handy's",435
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",8,5,"Silver Fox, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",9,1,"Triangle, The",21222
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",9,2,Toolmaker's,
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",9,3,"Geese In The Bog, The",43
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",9,4,"Gold Ring, The",37
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,1,"Hoolit, The",25773
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,2,"An Eala Bhan",14764
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,3,"Mac An Irish",15200
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,4,"Kirstie MacCallman's Favourite",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,5,"Kelsey's Wee",1604
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,6,"Pile Driver, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,7,"Maggie's Pancakes",1316
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",10,8,"Merrily Danced The Quaker's Wife",70
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",11,1,"Green Hills Of Tyrol, The",760
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",11,2,"When The Battle Is Over",8724
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",12,1,"Amazing Grace",2749
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",13,1,"Battle Of The Somme, The",2923
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",13,2,"Festival, The",7651
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",14,1,"In Memory Of The Youngest Shipley",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",14,2,"Fira's Britches, The",34
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",14,3,"Jiggernaut, The",2792
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",15,1,"Flowers Of Scotland, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",16,1,"It's Lonely At Nicht In The Bothy",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",16,2,"Scotland The Brave",4960
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",16,3,"I Love A Lassie",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",16,4,"Bluebells Of Scotland, The",14328
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",16,5,"Nae Awa' Tae Bide Awa",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",17,1,"Old Rustic Bridge, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",17,2,"Setting A Course For Lewis",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",17,3,"Bluebells Of Scotland, The",14328
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",17,4,"Banjo Breakdown",3993
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",17,5,Lochore,
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",18,1,"George Henry Gillies",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",18,2,McPhedran's,
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",18,3,"Highland Whisky",8537
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",18,4,"Mermaid Song, The",19627
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",18,5,"Troy's Wedding",2014
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",18,6,"Mason's Apron, The",74
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",19,1,Ballochyle,15555
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",19,2,"Mrs Lily Christie",16165
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",19,3,"Farewell To The Creeks",4795
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",20,1,"Scotland The Brave",4960
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",20,2,"Rowan Tree, The",1588
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",20,3,"Bonnie Galloway",7413
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",20,4,"McPherson's Lament",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",21,1,"Marie's Wedding",706
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",21,2,"Frimley Pipe Band",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",21,3,"High Road To Gairloch, The",9320
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",21,4,Teribus,8625
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",22,1,Wings,
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",22,2,"Within A Mile O' Edinburgh",7448
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",22,3,"Flett From Flotta",11696
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",22,4,"Wee Highland Laddie, The",12713
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,1,"Drunken Duncan",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,2,"Strathspey King, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,3,"Cup Of Tea, The",20
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,4,O'Rourke's,90
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,5,"Piper's, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,6,"Crossing The Minch",2117
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,7,"Lady In The Bottle, The",8057
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",23,8,"Piper's Bonnet, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",24,1,"Crags Of Tumbledown, The",24130
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",24,2,"Falkland Palace",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",25,1,"Royal Stuart 1414",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",25,2,"Ewe With The Crooked Horn, The",5610
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",25,3,"Major Manson",13643
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",25,4,"Sine Bhan",9326
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",25,5,"Ingleneuk, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",25,6,"Train Journey North, The",11638
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",26,1,"Conundrum, The",4784
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",26,2,"Caledonian Society Of London, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",26,3,"Mrs MacPherson Of Inveran",10248
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",27,1,Lochanside,6479
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",27,2,"Highland Brigade At Magersfontein, The",11571
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",28,1,"Rowan Tree, The",1588
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",29,1,"Rhodesian Regiment, The",8941
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",29,2,"Marquis O' Huntley, The",6666
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",29,3,"Jock Wilson's Ball",13565
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",29,4,"Piper Of Drummond, The",3771
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",29,5,"Leaving Port Askaig",14798
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",30,1,"Earl Of Mansfield, The",8052
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",30,2,"Standard On The Braes O' Mar, The",
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",30,3,"High Road To Linton, The",1118
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",30,4,"Kilt Is My Delight, The",642
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",30,5,"All The Blue Bonnets Are Over The Border",2402
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",31,1,"My Home",3585
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",31,2,"79th's Farewell To Gibraltar",5318
6761,"Various Artists","From The Highlands - The Best Of Scottish Pipes & Drums",32,1,"Highland Cathedral",7525
2816,"Various Artists","From West To East - Live Sessions",1,1,"Molly Put The Kettle On",749
2816,"Various Artists","From West To East - Live Sessions",1,2,Iniscealtra,1321
2816,"Various Artists","From West To East - Live Sessions",1,3,"Ballina Lassies",5258
2816,"Various Artists","From West To East - Live Sessions",1,4,"Creig's Pipes",605
2816,"Various Artists","From West To East - Live Sessions",2,1,"Father Quinn's Favourite",8181
2816,"Various Artists","From West To East - Live Sessions",2,2,"An Cailin Ban",22091
2816,"Various Artists","From West To East - Live Sessions",2,3,"Vincent Broderick's",2040
2816,"Various Artists","From West To East - Live Sessions",3,1,"An Buachaill Caol Dubh",4123
2816,"Various Artists","From West To East - Live Sessions",4,1,"Tommy Peoples'",192
2816,"Various Artists","From West To East - Live Sessions",4,2,"Scully Casey's",1790
2816,"Various Artists","From West To East - Live Sessions",5,1,"Red Is The Rose",4952
2816,"Various Artists","From West To East - Live Sessions",6,1,"Galway Rambler",634
2816,"Various Artists","From West To East - Live Sessions",6,2,"London Lasses",2273
2816,"Various Artists","From West To East - Live Sessions",7,1,"Hills Of Coore",2157
2816,"Various Artists","From West To East - Live Sessions",7,2,"Stack Of Oats",4167
2816,"Various Artists","From West To East - Live Sessions",8,1,Castle,273
2816,"Various Artists","From West To East - Live Sessions",8,2,"Jerry's Beaver Hat",319
2816,"Various Artists","From West To East - Live Sessions",9,1,"Anach Cuain",2576
2816,"Various Artists","From West To East - Live Sessions",10,1,Blackbird,5611
2816,"Various Artists","From West To East - Live Sessions",10,2,"Tarbolton, The",560
2816,"Various Artists","From West To East - Live Sessions",11,1,"Gan Ainm",
2816,"Various Artists","From West To East - Live Sessions",11,2,"Gan Ainm",
2816,"Various Artists","From West To East - Live Sessions",11,3,"Gan Ainm",
2816,"Various Artists","From West To East - Live Sessions",12,1,"Market Town Of Gort, The",
2816,"Various Artists","From West To East - Live Sessions",13,1,Shaskeen,615
2816,"Various Artists","From West To East - Live Sessions",13,2,"Old Bush, The",1499
2816,"Various Artists","From West To East - Live Sessions",14,1,Providence,4818
2816,"Various Artists","From West To East - Live Sessions",14,2,"Farewell To Ireland",4403
2816,"Various Artists","From West To East - Live Sessions",14,3,"Limerick Lasses",516
2058,"Various Artists","Gaelic Roots",1,1,"An Buachaill Caol Dubh",4123
2058,"Various Artists","Gaelic Roots",2,1,"Brendan Tonra's",451
2058,"Various Artists","Gaelic Roots",2,2,"Drumshambo Fancy",
2058,"Various Artists","Gaelic Roots",2,3,"Paddy Clancy's",832
2058,"Various Artists","Gaelic Roots",3,1,Emily's,763
2058,"Various Artists","Gaelic Roots",3,2,"Flowing Bowl",395
2058,"Various Artists","Gaelic Roots",3,3,"Mason's Men",4154
2058,"Various Artists","Gaelic Roots",4,1,"Julia Clifford's",11314
2058,"Various Artists","Gaelic Roots",4,2,"Lisheen Polkas, The",
2058,"Various Artists","Gaelic Roots",5,1,"Marie Anne's",
2058,"Various Artists","Gaelic Roots",5,2,"Log Cabin",834
2058,"Various Artists","Gaelic Roots",5,3,"Old Man, Old Woman",
2058,"Various Artists","Gaelic Roots",5,4,"Musical Priest, The",73
2058,"Various Artists","Gaelic Roots",5,5,"Sailor On The Rock",765
2058,"Various Artists","Gaelic Roots",6,1,"Fishing With Vic",
2058,"Various Artists","Gaelic Roots",6,2,"Fir Tree",11420
2058,"Various Artists","Gaelic Roots",6,3,"Mrs. Gordon Of Fochabers",
2058,"Various Artists","Gaelic Roots",6,4,"Athole Brose",1919
2058,"Various Artists","Gaelic Roots",6,5,"Lady Muir MacKenzie",12498
2058,"Various Artists","Gaelic Roots",6,6,"You're Welcome, Charlie Stewart",23355
2058,"Various Artists","Gaelic Roots",6,7,"Lassies Of Stewarton",9938
2058,"Various Artists","Gaelic Roots",6,8,"Crossing Of The Minch",
2058,"Various Artists","Gaelic Roots",6,9,"Lively Steps",12896
2058,"Various Artists","Gaelic Roots",7,1,"An Chreach",
2058,"Various Artists","Gaelic Roots",8,1,Snowdrop,11880
2058,"Various Artists","Gaelic Roots",9,1,"Southern Shores",
2058,"Various Artists","Gaelic Roots",9,2,"Showman's Fancy",1777
2058,"Various Artists","Gaelic Roots",10,1,Miriam's,15687
2058,"Various Artists","Gaelic Roots",11,1,"Pigeon On The Gate, The",517
2058,"Various Artists","Gaelic Roots",11,2,"Ducks In A Row",5648
2058,"Various Artists","Gaelic Roots",12,1,"Cailleach An Airgid",351
2058,"Various Artists","Gaelic Roots",12,2,"Fourin Na Feire",
2058,"Various Artists","Gaelic Roots",12,3,"Return Home, The",379
2058,"Various Artists","Gaelic Roots",12,4,"Junior Crehan's",1851
2058,"Various Artists","Gaelic Roots",13,1,"Dispute At The Crossroads, The",129
2058,"Various Artists","Gaelic Roots",13,2,"Nine Pint Coggie, The",1683
2058,"Various Artists","Gaelic Roots",14,1,"Niamh's Capers",4204
2058,"Various Artists","Gaelic Roots",14,2,"Flogging, The",195
2058,"Various Artists","Gaelic Roots",14,3,"Reconciliation, The",1977
2058,"Various Artists","Gaelic Roots",15,1,"Green Fields Of Canada, The",13859
2058,"Various Artists","Gaelic Roots",16,1,"Plough And The Stars, The",16239
2058,"Various Artists","Gaelic Roots",16,2,"George White's Favorite",718
2058,"Various Artists","Gaelic Roots",16,3,Dairymaid,1946
2058,"Various Artists","Gaelic Roots",17,1,"Gentle Breeze",5182
2058,"Various Artists","Gaelic Roots",17,2,"Paddy Fahy's",8645
2058,"Various Artists","Gaelic Roots",17,3,Jackson's,1610
2058,"Various Artists","Gaelic Roots",17,4,"Piper On Horseback",1247
2058,"Various Artists","Gaelic Roots",17,5,"Jenny's Welcome To Charlie",370
2058,"Various Artists","Gaelic Roots",18,1,"Cherry Blossom",5664
2058,"Various Artists","Gaelic Roots",19,1,"Turlutte Acadienne",
2058,"Various Artists","Gaelic Roots",19,2,"Reel De Marcel Grondin",
2058,"Various Artists","Gaelic Roots",19,3,"Reel De Sherbrooke",1346
2058,"Various Artists","Gaelic Roots",19,4,"Reel St-Paul",10226
2058,"Various Artists","Gaelic Roots",20,1,"Tomas Ban Mac Aogain",
2058,"Various Artists","Gaelic Roots",21,1,"Tatter Jack Walsh",1638
2058,"Various Artists","Gaelic Roots",21,2,"King's Fancy",685
2058,"Various Artists","Gaelic Roots",22,1,"Drowsey Maggie",27
2058,"Various Artists","Gaelic Roots",22,2,Dublin,573
2058,"Various Artists","Gaelic Roots",22,3,"Farewell To Erin",33
2058,"Various Artists","Gaelic Roots",22,4,"Foxhunter, The",511
2058,"Various Artists","Gaelic Roots",22,5,"Congress, The",208
2058,"Various Artists","Gaelic Roots",23,1,"Yellow-Haired Laddie, The",
2058,"Various Artists","Gaelic Roots",24,1,"Humours Of Dingle, The",1395
2058,"Various Artists","Gaelic Roots",24,2,"Padraig O'Keefe's Favorite",5862
2058,"Various Artists","Gaelic Roots",25,1,"Down The Burn Davie Lad",
2058,"Various Artists","Gaelic Roots",25,2,"Laddie With The Pladdie",2986
2058,"Various Artists","Gaelic Roots",25,3,"Miss Gordon's",12494
2058,"Various Artists","Gaelic Roots",25,4,"Athole Brose",1919
2058,"Various Artists","Gaelic Roots",25,5,"Lady Muir MacKenzie",12498
2058,"Various Artists","Gaelic Roots",25,6,"Jenny Dang The Weaver",380
2058,"Various Artists","Gaelic Roots",26,1,"Sliabh Russell",335
2058,"Various Artists","Gaelic Roots",26,2,"Congress, The",208
2058,"Various Artists","Gaelic Roots",27,1,"Moving Cloud, The",1091
2058,"Various Artists","Gaelic Roots",27,2,Sheehan's,1178
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",1,1,"Gleanntan, The",485
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",1,2,"Sandymount, The",176
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",1,3,"Beauty Spot, The",1270
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",1,4,"Ravelled Hank Of Yarn, The",2386
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",1,5,"Midnight, The",486
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",2,1,"Jig For Jimmy",4534
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",2,2,"Betsy's Delight",4532
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",3,1,"Bill Sullivan's",481
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",3,2,"Britches Full Of Stitches, The",1075
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",4,1,"George White's Favourite",718
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",4,2,"High Drive",4428
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",4,3,"Fiach's Fancy",5458
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",5,1,"An Ciarraioch Mallaithe",22768
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",6,1,"Steamboat, The",312
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",6,2,"Sheffield, The",6390
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",7,1,"Rose In The Gap",6171
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",7,2,"Old Dudeen, The",3168
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",8,1,"Star Of Brittany, The",8586
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",9,1,"Far From Home",8070
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",9,2,"Sally Gardens, The",98
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",9,3,"Sligo Maid, The",399
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",10,1,"Neainsin Bhan",
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",11,1,"Gooseberry Bush, The",2732
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",11,2,"Limestone Rock, The",1619
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",12,1,"Bean Dubh A' Ghleanna",13358
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",12,2,"Ace And Deuce Of Pipering, The",1107
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",13,1,"New Road, The",2630
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",13,2,"Paddy Fahey's",859
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",14,1,"Step It Out Joe",7699
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",14,2,"Murphy The Big Man",7701
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",15,1,"All The Ways You Wander",
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",16,1,"Taim In Arrears",13180
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",16,2,"Hardiman The Fiddler",48
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",17,1,"Orange And Blue, The",2091
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",17,2,"Braes Of Maar, The",1990
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",17,3,"Keelrow, The",3637
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",18,1,"Old Tipperary",2599
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",18,2,"Down The Back Lane",1496
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",19,1,"Devaney's Goat",2881
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",19,2,"Green Fields Of Rossbeigh, The",322
2267,"Various Artists","Geantrai - Live Session Recordings From The TV Series",19,3,"Dairymaid, The",1946
4038,"Various Artists","Gems Of Ireland",1,1,Creamer's,1871
4038,"Various Artists","Gems Of Ireland",1,2,"Longford Spinster, The",369
4038,"Various Artists","Gems Of Ireland",2,1,"Daniel O'Connell",498
4038,"Various Artists","Gems Of Ireland",2,2,"An Seanduine Dóite",1029
4038,"Various Artists","Gems Of Ireland",3,1,"Drag Her Round The Road",1148
4038,"Various Artists","Gems Of Ireland",3,2,"Volunteer, The",2853
4038,"Various Artists","Gems Of Ireland",4,1,"Dusty Windowsill, The",29
4038,"Various Artists","Gems Of Ireland",4,2,"Reverend Brother's, The",1185
4038,"Various Artists","Gems Of Ireland",5,1,"Lily Of Meenies, The",
4038,"Various Artists","Gems Of Ireland",6,1,"Paddy Ryan's",3003
4038,"Various Artists","Gems Of Ireland",6,2,"Reel With The Beryl, The",189
4038,"Various Artists","Gems Of Ireland",7,1,"Connie The Soldier",373
4038,"Various Artists","Gems Of Ireland",7,2,"An Buachaillin Dreoite",1772
4038,"Various Artists","Gems Of Ireland",8,1,"Mick Finn's",1723
4038,"Various Artists","Gems Of Ireland",8,2,"Limerick Lasses, The",516
4038,"Various Artists","Gems Of Ireland",8,3,"My Love And I In The Garden",2666
4038,"Various Artists","Gems Of Ireland",9,1,"Gan Ainm",
4038,"Various Artists","Gems Of Ireland",9,2,"Neily Cleere's",3128
4038,"Various Artists","Gems Of Ireland",9,3,"Gan Ainm",
4038,"Various Artists","Gems Of Ireland",10,1,"Mason's Apron, The",74
4038,"Various Artists","Gems Of Ireland",10,2,"Gan Ainm",
4038,"Various Artists","Gems Of Ireland",11,1,"Strike The Gay Harp",1216
4038,"Various Artists","Gems Of Ireland",11,2,"Banks Of Lough Gowna, The",775
4038,"Various Artists","Gems Of Ireland",12,1,"Meet Me Tonight On The Shore",
4038,"Various Artists","Gems Of Ireland",13,1,"Sporting Nell",1781
4038,"Various Artists","Gems Of Ireland",13,2,"Crooked Road, The",227
4038,"Various Artists","Gems Of Ireland",14,1,"Tom Billy's",816
4038,"Various Artists","Gems Of Ireland",14,2,"Humours Of Drinagh, The",413
4038,"Various Artists","Gems Of Ireland",15,1,"Jackson's Favourite",1311
4038,"Various Artists","Gems Of Ireland",15,2,"Dublin, The",384
265,"Various Artists","Gentle Breeze",1,1,"George White's Favourite",718
265,"Various Artists","Gentle Breeze",1,2,"Sligo Maid, The",399
265,"Various Artists","Gentle Breeze",2,1,"Hynes's ",
265,"Various Artists","Gentle Breeze",2,2,"Johnny Harling's",6641
265,"Various Artists","Gentle Breeze",2,3,"Lasses Of Ballintra, The",8271
265,"Various Artists","Gentle Breeze",3,1,"Seamus Ennis'",8467
265,"Various Artists","Gentle Breeze",3,2,"Connie O'Connell's",931
265,"Various Artists","Gentle Breeze",4,1,"Raibh Tú Ag An gCarraig ?",
265,"Various Artists","Gentle Breeze",5,1,"Gan Ainm",1870
265,"Various Artists","Gentle Breeze",5,2,Emily's,763
265,"Various Artists","Gentle Breeze",6,1,"Gwerz Ar Marc' Hadourig Bihan",
265,"Various Artists","Gentle Breeze",6,2,"Autrefois Disait Un Guerrier",
265,"Various Artists","Gentle Breeze",6,3,"Ton Dérobée",
265,"Various Artists","Gentle Breeze",7,1,"Christy Barry's",843
265,"Various Artists","Gentle Breeze",7,2,"Butlers Of Glen Avenue, The",820
265,"Various Artists","Gentle Breeze",8,1,"Kitty In The Lane",569
265,"Various Artists","Gentle Breeze",8,2,"Captain Kelly",3059
265,"Various Artists","Gentle Breeze",8,3,"Green Mountain, The",166
265,"Various Artists","Gentle Breeze",9,1,"Sunset, The",908
265,"Various Artists","Gentle Breeze",10,1,"John Brady's",1246
265,"Various Artists","Gentle Breeze",10,2,"Other High, The",1584
265,"Various Artists","Gentle Breeze",10,3,"Martin Wynne's #3",461
265,"Various Artists","Gentle Breeze",11,1,"Humours Of Ballinahinch, The",1348
265,"Various Artists","Gentle Breeze",11,2,"Mourne Mountains, The",565
265,"Various Artists","Gentle Breeze",12,1,"Paddy's In Chicago",7864
265,"Various Artists","Gentle Breeze",12,2,"Ceili Bandit, The",
265,"Various Artists","Gentle Breeze",13,1,"O'Carolan's Farewell To Music",244
5253,"Various Artists","Gogarty's Music",1,1,"Gan Ainm",
5253,"Various Artists","Gogarty's Music",1,2,"White Petticoat, The",332
5253,"Various Artists","Gogarty's Music",2,1,"Old Hag, You Have Killed Me",1359
5253,"Various Artists","Gogarty's Music",2,2,"An Coileach Ag Fogairt An Lae",2483
5253,"Various Artists","Gogarty's Music",3,1,"Paddy's Green Shamrock Shore",5936
5253,"Various Artists","Gogarty's Music",4,1,"Lament For Spilled Porter",
5253,"Various Artists","Gogarty's Music",4,2,"Miss Johnson",2411
5253,"Various Artists","Gogarty's Music",5,1,"Maids Of Mount Cisco, The",432
5253,"Various Artists","Gogarty's Music",5,2,"Sheila Coyle's",1040
5253,"Various Artists","Gogarty's Music",5,3,"Jenny Nettles' Fancy",192
5253,"Various Artists","Gogarty's Music",6,1,"Dreams Of Home",
5253,"Various Artists","Gogarty's Music",7,1,"Across The Water",
5253,"Various Artists","Gogarty's Music",7,2,Castlekelly,21
5253,"Various Artists","Gogarty's Music",7,3,"Broken Pledge, The",1423
5253,"Various Artists","Gogarty's Music",8,1,"Jackson's Bottle Of Brandy",3325
5253,"Various Artists","Gogarty's Music",8,2,"Miss McLeod's",75
5253,"Various Artists","Gogarty's Music",8,3,"Union, The",1591
5253,"Various Artists","Gogarty's Music",9,1,"Black Is The Colour",7454
5253,"Various Artists","Gogarty's Music",10,1,"Fonn Mall",
5253,"Various Artists","Gogarty's Music",10,2,"Breton Breeze, The",1090
5253,"Various Artists","Gogarty's Music",11,1,"Drops Of Brandy, The",388
5253,"Various Artists","Gogarty's Music",11,2,"Kid On The Mountain, The",52
1729,"Various Artists","Gogarty's Music II: A Decade On",1,1,"Fearghaill O'Gara",234
1729,"Various Artists","Gogarty's Music II: A Decade On",1,2,"Floggin', The",195
1729,"Various Artists","Gogarty's Music II: A Decade On",1,3,"Foxhunters, The",511
1729,"Various Artists","Gogarty's Music II: A Decade On",2,1,"Holy Ground (song), The",
1729,"Various Artists","Gogarty's Music II: A Decade On",3,1,Jean's,255
